RF_R2,RF_MAE,XBG_R2,XBG_MAE,NN_R2,NN_MAE,GLM_R2,GLM_MAE
0.6479624966459558,0.03321991779567799,0.7173988268098355,0.031321734618386284,0.5926485143983456,0.036058831077634086,0.4735274522186251,0.0415016932534169
0.6605685142455785,0.032880890555950365,0.6660048548708186,0.03318712563953556,0.5757277430697636,0.035278342581838505,0.4619822162451356,0.0436932956690251
0.584703444886897,0.035160904238365175,0.6403989960539935,0.03363970571756029,0.36560702054894434,0.04065343704326018,0.6040574250680497,0.0393424340721732
0.6131263450578552,0.03366446200626946,0.6525558573905849,0.03164815737946955,0.5094388158160195,0.036747070218840626,0.4976818766344261,0.0435509272183239
0.735045031250882,0.03001998177345655,0.7594198077445166,0.02910568576674553,0.6349730509838866,0.03319712985628369,0.5349498516860323,0.0426483033427377
0.5998466034850376,0.030626850726299892,0.5985000643790741,0.03077467215390081,0.48544094577573205,0.03474185245342612,0.4917576167140629,0.0402330308922267
0.700385785190011,0.03447723319070328,0.7386810160311333,0.033270163505615125,0.6371053921629475,0.03707219889166257,0.4517446154170156,0.0464977054242741
0.6947034663281758,0.03011410491473919,0.7069527607981743,0.030738854679288014,0.5342328774442655,0.035652778131639425,0.5054975896966768,0.0411106266569722
0.7386172580922548,0.030466551528634263,0.7679455749030806,0.029477432398462126,0.6274953374502571,0.03582041794502972,0.4773858381243228,0.0441760305510828
0.6165881642657689,0.03250812397303281,0.6360569896075483,0.03228644761751854,0.4393904882844023,0.03806335586087418,0.5335321431032511,0.0421527372682084
0.7196047964540465,0.030740763419886286,0.7389402928877163,0.030545591937366338,0.6857031116998037,0.03286061266215177,0.4338028996700984,0.0418890621580177
0.6710430426384794,0.03312653427156076,0.7480900576351838,0.030254873792640732,0.560733453351334,0.03825480840944108,0.5256140412825425,0.0432676295181553
0.7375921827626597,0.030769397882597586,0.7674540864572202,0.03065507729616671,0.6258067732014083,0.0358723783841672,0.5217602576945013,0.0394964821097039
0.6832244660857462,0.031317311310174345,0.7329298267631815,0.03069560101493132,0.5556710089222815,0.03624709442779787,0.4701093511619345,0.043616744833897
0.6499771758754037,0.03451587764156939,0.6938651641222815,0.035253244616161354,0.5339482440238554,0.04075147777874319,0.5396455085852724,0.0449280927892893
0.6767506992304346,0.03425317270438562,0.7035387092597063,0.033355101780082524,0.6052136380008575,0.038008654307633165,0.5379411924041972,0.0439538414142621
0.6763408964147638,0.03528604338318699,0.6607015892286627,0.035949159492889696,0.6233674781769203,0.037120066053539055,0.4612955299779918,0.043943856535686
0.7360439152698424,0.03166165410363327,0.7367781988658235,0.030386065957899215,0.6027950621715318,0.036521829828501946,0.5999425993032529,0.0417631457962438
0.7161916145239269,0.032814072194192405,0.7010215831020015,0.03315176845681662,0.569598261934833,0.03862830521504172,0.4987651000939868,0.0390871272491591
0.7464592373500667,0.03340256725038702,0.7712436665773793,0.032265734109486056,0.6451387258943819,0.0379819040709795,0.6306005198236826,0.0401093592645464
0.608756412849254,0.035563133749187646,0.6580034394496784,0.03368151940792871,0.5471341121065092,0.03759779068150582,0.4975537694571959,0.0413044851202112
0.5824376557233188,0.034278713275943735,0.6374472151810493,0.03249604342662481,0.5174992743581396,0.03610443198364995,0.547225626194167,0.0396244697598987
0.6347686900897306,0.03163422772450809,0.6819411767225716,0.030717757213332537,0.47485716267871436,0.036944105846170604,0.4461217166768251,0.046072503908427
0.6978965116612756,0.03305485029472965,0.7482573109723907,0.0317580265628827,0.6059633831399033,0.038119913125483865,0.4418904184581335,0.0435954229761652
0.7289507114302066,0.033270574546149255,0.7591467319636268,0.03191944979813536,0.6712071443131913,0.03707150038192584,0.5097885503193826,0.0390030655354808
0.7308456091654403,0.0329843926000391,0.7787262957029566,0.03156351755217145,0.6157129398816361,0.03689830068064163,0.600912997983844,0.042502610166905
0.6870007262079161,0.03282065784806321,0.7054817656269314,0.03294358497663341,0.6255242957602078,0.03512453089755935,0.5754293423547843,0.0419681172290108
0.5938860559514834,0.03286602000170494,0.6359106339003309,0.031893854564368274,0.5425351485399662,0.03572120129540896,0.5264171782856839,0.0443262580381054
0.62944650166927,0.03218103890013306,0.6715568611964721,0.03170652527963731,0.5223620472151238,0.035954290419360956,0.3864521193098197,0.0456617909140361
0.7445605319693345,0.031561161065538676,0.7541336458388175,0.03130436825779233,0.6276424714459896,0.03611779435876653,0.434114030779095,0.0456588417331255
0.6712915147371616,0.030837593576148833,0.6660396300249642,0.03105601060971789,0.5519426418274436,0.03498523423198966,0.5795975369583783,0.0454764130789725
0.7178982906498592,0.031073860874501483,0.7493452846889737,0.03003929487736182,0.5831730941529802,0.035585786012971875,0.5601426672525978,0.0431168708450064
0.6414230317549203,0.031794457543571665,0.6492880907712845,0.031172559173398114,0.5248033860795787,0.0357079460634755,0.4921903301442171,0.0429023534029304
0.7181599048446474,0.030730567101364303,0.7172063647946076,0.030391723040310778,0.5836694105277687,0.03450350738643998,0.5163490215608927,0.0443661759432639
0.6323314980185435,0.0327163598667281,0.6646754875143055,0.03251296428648446,0.5580638838096257,0.0359543820588936,0.4405226067822397,0.0433034711925655
0.7448724779067575,0.03351732351293379,0.7753737627988511,0.03207950038462539,0.6469281286298004,0.03817390850498637,0.4990920208354295,0.0427022290870445
0.5846043118004784,0.033871081646313514,0.6742588743844882,0.031161210072811207,0.5467480890214169,0.035459236527463876,0.5324416850154772,0.0421604531409935
0.6120979877212778,0.03348538452546814,0.6409175512047893,0.0338692161401368,0.44334722164909135,0.03907994920988334,0.4222267899730176,0.0455502840466992
0.6132055608305618,0.033834735972993434,0.6366816671114839,0.03264594094457808,0.5068383719332545,0.03588794560984754,0.4804968261767594,0.0455481843079626
0.6977273443008724,0.028466830950200722,0.6883796046428772,0.02934049991443172,0.5351976393140718,0.03314935769218652,0.3578244012591884,0.0422525883722082
0.6457538711622911,0.03557496443844892,0.6694696407645934,0.034654499764944,0.525388779706141,0.03961715931449787,0.4720112329362403,0.0432359420141498
0.7059511483529222,0.03172938037986572,0.7043020872309418,0.031199784489652462,0.5799484595033504,0.0364515767009698,0.4465144406620784,0.0402239539914603
0.5176619960603381,0.03101583761790073,0.5406342809383937,0.03209749243830085,0.3272124133704388,0.037506611437748576,0.3935091141056599,0.0429226578677929
0.7505659205745274,0.030575890455172575,0.7715465772272212,0.02939073679221052,0.690105743481956,0.03451576750954665,0.4762519636796885,0.0435626743098043
0.7497120109992381,0.028803912042359686,0.7538863814983447,0.02970632173138965,0.6155351873614989,0.03449535217427296,0.4967310165866266,0.0442982687011625
0.6688049476563672,0.03279745347746082,0.7241190860311877,0.03246838383173906,0.5586217039213661,0.03801072683428648,0.4622362989480671,0.045499173468153
0.6806820269559462,0.03495089018384122,0.7487035222558014,0.0331979376658864,0.5854332624042711,0.0389446889554454,0.3593294256586049,0.0454466869747332
0.6468836574326967,0.03135921200801559,0.6795645620721632,0.03078082776465088,0.5907674302167449,0.03402664719933209,0.4937356516639892,0.0428549225821921
0.6313901504876114,0.03350209349829363,0.6803337513108529,0.03222765505410834,0.5326827473635881,0.036716161143405986,0.4875227549610531,0.0430184738750411
0.6818018445630467,0.03434242355393253,0.7502262927167451,0.031759083409939534,0.6089013792421997,0.03755045670610306,0.4907215701783951,0.0432187386500064
0.6639747431385348,0.035912070592336004,0.7144116149193624,0.03392715919132167,0.5943133840896043,0.037190627484660815,0.5256382620704432,0.0401898667161858
0.7134218198777791,0.03596838174113034,0.7312321260586406,0.035491330199663836,0.5890834718076229,0.03991571042281427,0.4725334048549816,0.0420148780578925
0.6469115108616537,0.031604549834460066,0.6147444075532079,0.03310383971902369,0.5338197637783982,0.03521925003822024,0.4611960575581194,0.0408919848640819
0.678603212764179,0.03253022704977717,0.6977473248210151,0.03128211319975359,0.5856206915831901,0.0344078757661332,0.5241451416018291,0.0447003164363356
0.7353028995415801,0.03213050240820886,0.7837967251467004,0.02914280552979303,0.5931900837813561,0.03838863202558033,0.4247653129708214,0.043627575784941
0.6391583563280561,0.033949140441289875,0.6611457756609338,0.03399451893721715,0.5753075440582627,0.03694159576356083,0.5927959680845332,0.0396075524520079
0.6878877309544232,0.035252628485049974,0.7284622251323636,0.033012324243299786,0.636159295822471,0.03736218470272251,0.5201355735654162,0.0443883115354383
0.6244173717903756,0.036509842612058724,0.723678664658721,0.03362670030561711,0.5045835635844971,0.041505690804539024,0.536930689038931,0.0399683719008727
0.7056832646134404,0.032388304608799906,0.7329815755931588,0.03180247234995456,0.5553011948062774,0.03886544359723646,0.507451406720046,0.0398547678057381
0.696287529997102,0.030147950158062424,0.7351501503938049,0.028138829767363007,0.5224527852773011,0.03669683531125766,0.5424127940441166,0.0427524120480704
0.5712171225559046,0.03194914335169989,0.6097879673804152,0.030930829234943603,0.5305814865372774,0.03238296758649883,0.5396284106035037,0.0423477454139775
0.630099727843132,0.03347818618175661,0.65532415569293,0.03279081255830209,0.46798645082342094,0.03872241307178248,0.4920006870161094,0.0440036358604686
0.6124663312183783,0.03490171862923484,0.6466849751472481,0.03388974437149129,0.5329865841015202,0.03865648134116741,0.5400885298271211,0.0436610551545638
0.6369336804113335,0.03509694093027783,0.6274301843110294,0.03527746131513283,0.5536334641636338,0.03891474134925142,0.6197903874544101,0.0399555967449564
0.6493636680225496,0.03234801216600861,0.6766640466614597,0.032168217514404546,0.5444326801279122,0.03537981005359141,0.5458491052129044,0.0421607507363548
0.672506258341037,0.03584490275466501,0.7252131871245768,0.034184024740807846,0.6183919483049515,0.03849309244607893,0.4700431694550347,0.0395074044167758
0.7016620976764173,0.030733210876840313,0.7364345441170853,0.029254407676198118,0.6030071861801181,0.0333753688326303,0.4768870021964382,0.0431955689002067
0.7140142809151007,0.031738463309718475,0.783681174784274,0.030405282731605372,0.6498279687075923,0.03539177107656464,0.5044009257472946,0.0417926254638891
0.5669369590042919,0.03412694795858056,0.5739800159981152,0.03440322789486254,0.47151956676991025,0.03726869774405305,0.552324204223125,0.0402681481351817
0.6477829055797669,0.03248609602072312,0.5959817994356342,0.03409307442517516,0.45636333823539577,0.03715792626743852,0.5626178566045732,0.0420376263263898
0.7074844785026024,0.032599341341583335,0.7115129471443746,0.03240244492144148,0.5615821999700845,0.03784670609501988,0.4107731116229369,0.0456518495973689
0.6760403966847046,0.03351597612846957,0.7090249376671992,0.03211852071817783,0.5387154773383451,0.03928287918223565,0.5898589240516829,0.0393482558855738
0.6504324864950332,0.03339756438815996,0.6881018808650196,0.03188968605472175,0.5596845127862957,0.03786631283466928,0.5696831009609851,0.0420913447432454
0.6170733743890517,0.031620962222833233,0.6381455303074807,0.031222944381279222,0.44172437594120706,0.03633000121124583,0.5523590749402821,0.0389622505561425
0.7052885799960341,0.03363761655759447,0.7228724739162048,0.03291834824977824,0.5849443223204043,0.03798357994591289,0.5585262715292802,0.0449283565770488
0.6250280364731812,0.035286145944359366,0.6450044756338342,0.03515382155375416,0.5303020478392272,0.038256472571224366,0.596355746891307,0.0441389285112058
0.7217065992842319,0.03655201669031696,0.7261717701653974,0.03615925020295804,0.598903317726407,0.04119856458776281,0.4940947655443068,0.0376746432603804
0.6817541100223428,0.034305784541657454,0.7227432830008242,0.03385740990064991,0.6161518387968943,0.037143949356962726,0.4975619332477807,0.0406171057920994
0.5637639630451134,0.03122832848351539,0.6349574250125736,0.030034304056012803,0.4557144267377572,0.03310065348962897,0.5714863634217611,0.0403905084661137
0.6650186185701368,0.031091105073049484,0.6528837436466688,0.030958251174713864,0.5427288146431841,0.03376674011284344,0.4499916025781646,0.0462334983277223
0.7031213505996416,0.03471261208565045,0.690201910236816,0.03512374975008702,0.514460515158109,0.04074414242543764,0.5137322265362675,0.043552317638149
0.6752184114107193,0.03282099527595936,0.7087259480455731,0.031464382333986844,0.5774773763485496,0.03533595505798342,0.5659287556597198,0.0409588815009514
0.6936491682951685,0.03385019060060911,0.7122102552381779,0.03316828713619894,0.5904403641609879,0.03846996405701845,0.4638644968658689,0.0384798527745844
0.6800830894721159,0.0327023783226269,0.7226404907773449,0.03147236698292302,0.5738597775247467,0.03752547137885749,0.3579816474573883,0.0460445652438901
0.7077075557564991,0.03338154458737936,0.7391357592625829,0.031314085125454874,0.6318540710659131,0.036941058876216556,0.5086647416437117,0.038471673202452
0.6213229637598313,0.032853675911345005,0.6387053494164194,0.032339151470034,0.5285210364572404,0.03689604718857425,0.4707412469823693,0.0377498154946818
0.7087233869939582,0.02982692383869585,0.7258803452207712,0.028563174436732452,0.6336859271620519,0.03236969990085321,0.5572269375969294,0.0441026907360665
0.6434129423413477,0.03554852104422741,0.7255973768591031,0.033696009371106304,0.5833730232194582,0.03838053232115829,0.5398152203515457,0.0399244182294203
0.592975171977765,0.03685223509089425,0.6413358993736664,0.03515125670408028,0.48992534571070956,0.04145322513908742,0.4661616563817573,0.042071768067404
0.7176828576398786,0.030741294108080294,0.7445045305836857,0.03142574678538214,0.5475154371977535,0.03792384665158594,0.4952543990529086,0.0373005425479131
0.6586933121072416,0.03187957128403895,0.6557890673900914,0.03371472013078608,0.574039925125267,0.03540350761277437,0.4417384055012097,0.0422599195332106
0.6332174665646728,0.03263164379269982,0.6653611036129254,0.03244567275875254,0.5507585381436784,0.03620754314481973,0.5660781253508014,0.041897848302596
0.6466248423843561,0.032292220279100385,0.6435512931910398,0.03248740347231916,0.5188061765336476,0.03637021465189509,0.4730158239553314,0.0431450476668065
0.6284175067633939,0.03313025373479355,0.5839079022576892,0.03520432983872693,0.5446040708600919,0.035258824594090084,0.5419495606023866,0.041136069800258
0.6595596379252205,0.03511168429867041,0.6972994772721957,0.03416472525140628,0.598720141514083,0.03810931500795479,0.5460047166418629,0.045032003571348
